2025-02-20T10:30:40.125940780-08:00 - INFO - Application starting...
2025-02-20T10:30:58.639383664-08:00 - INFO - Application starting...
2025-02-20T10:31:18.969459293-08:00 - INFO - Application starting...
2025-02-20T10:31:25.900883135-08:00 - INFO - Application starting...
2025-02-20T10:33:08.895428604-08:00 - INFO - Application starting...
2025-02-20T10:33:23.923413479-08:00 - INFO - Application starting...
2025-02-20T11:13:28.041450804-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 15, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.041507505-08:00 - INFO - drew
2025-02-20T11:13:28.047729115-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 16, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.047774527-08:00 - INFO - drew
2025-02-20T11:13:28.054059913-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 17, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.054106920-08:00 - INFO - drew
2025-02-20T11:13:28.060147658-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 18, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.060202977-08:00 - INFO - drew
2025-02-20T11:13:28.067561740-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 19, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.067637803-08:00 - INFO - drew
2025-02-20T11:13:28.073829204-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 19, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.073868135-08:00 - INFO - drew
2025-02-20T11:13:28.081585652-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 20, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.081664621-08:00 - INFO - drew
2025-02-20T11:13:28.090791494-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 21, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.090857157-08:00 - INFO - drew
2025-02-20T11:13:28.097101118-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 22, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.097140104-08:00 - INFO - drew
2025-02-20T11:13:28.103729918-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 23, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.103790578-08:00 - INFO - drew
2025-02-20T11:13:28.110339166-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 23, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.110389587-08:00 - INFO - drew
2025-02-20T11:13:28.116651496-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 24, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.116686406-08:00 - INFO - drew
2025-02-20T11:13:28.128900581-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.128965135-08:00 - INFO - drew
2025-02-20T11:13:28.134923864-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.134965036-08:00 - INFO - drew
2025-02-20T11:13:28.141977571-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.142030606-08:00 - INFO - drew
2025-02-20T11:13:28.149956583-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.150033120-08:00 - INFO - drew
2025-02-20T11:13:28.156471289-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.156556131-08:00 - INFO - drew
2025-02-20T11:13:28.163698-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.163760752-08:00 - INFO - drew
2025-02-20T11:13:28.170446310-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.170530329-08:00 - INFO - drew
2025-02-20T11:13:28.177212228-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.177294020-08:00 - INFO - drew
2025-02-20T11:13:28.301351668-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.301546690-08:00 - INFO - drew
2025-02-20T11:13:28.318035579-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.318194491-08:00 - INFO - drew
2025-02-20T11:13:28.338890837-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.339042280-08:00 - INFO - drew
2025-02-20T11:13:28.358012953-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.358170375-08:00 - INFO - drew
2025-02-20T11:13:28.378526530-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.378716228-08:00 - INFO - drew
2025-02-20T11:13:28.398299367-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.398448335-08:00 - INFO - drew
2025-02-20T11:13:28.421480809-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.421695066-08:00 - INFO - drew
2025-02-20T11:13:28.447434042-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.447509218-08:00 - INFO - drew
2025-02-20T11:13:28.454504886-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.454558043-08:00 - INFO - drew
2025-02-20T11:13:28.462407550-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.462451989-08:00 - INFO - drew
2025-02-20T11:13:28.469198377-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 2, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.469251324-08:00 - INFO - drew
2025-02-20T11:13:28.475660736-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 4, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.475711024-08:00 - INFO - drew
2025-02-20T11:13:28.481626816-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 5, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.481670399-08:00 - INFO - drew
2025-02-20T11:13:28.487832263-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 6, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.487874974-08:00 - INFO - drew
2025-02-20T11:13:28.494011536-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 6, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.494056108-08:00 - INFO - drew
2025-02-20T11:13:28.499823445-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 7, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.499863479-08:00 - INFO - drew
2025-02-20T11:13:28.505781539-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 8, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.505842633-08:00 - INFO - drew
2025-02-20T11:13:28.512165323-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 8, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.512208733-08:00 - INFO - drew
2025-02-20T11:13:28.525000979-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 9, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.525068405-08:00 - INFO - drew
2025-02-20T11:13:28.530743053-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 8, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.530785346-08:00 - INFO - drew
2025-02-20T11:13:28.536663070-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 6, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.536709122-08:00 - INFO - drew
2025-02-20T11:13:28.542707447-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 5, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.542749082-08:00 - INFO - drew
2025-02-20T11:13:28.550840207-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 3, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.550922036-08:00 - INFO - drew
2025-02-20T11:13:28.557286802-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 1, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.557344437-08:00 - INFO - drew
2025-02-20T11:13:28.564152810-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.564200097-08:00 - INFO - drew
2025-02-20T11:13:28.570997292-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.571048396-08:00 - INFO - drew
2025-02-20T11:13:28.579929505-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.579986202-08:00 - INFO - drew
2025-02-20T11:13:28.594690686-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.594756212-08:00 - INFO - drew
2025-02-20T11:13:28.600699455-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.600737966-08:00 - INFO - drew
2025-02-20T11:13:28.606447508-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.606509785-08:00 - INFO - drew
2025-02-20T11:13:28.612528344-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.612581885-08:00 - INFO - drew
2025-02-20T11:13:28.618713199-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.618769149-08:00 - INFO - drew
2025-02-20T11:13:28.625337942-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.625414474-08:00 - INFO - drew
2025-02-20T11:13:28.633569192-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 2, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.633653446-08:00 - INFO - drew
2025-02-20T11:13:28.640501243-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 7, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.640563063-08:00 - INFO - drew
2025-02-20T11:13:28.646521880-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 12, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.646568923-08:00 - INFO - drew
2025-02-20T11:13:28.652731895-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 17, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.652777816-08:00 - INFO - drew
2025-02-20T11:13:28.660208460-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 21, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.660277468-08:00 - INFO - drew
2025-02-20T11:13:28.666738597-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 27, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.666787019-08:00 - INFO - drew
2025-02-20T11:13:28.672822883-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 34, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.672895467-08:00 - INFO - drew
2025-02-20T11:13:28.678890654-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 38, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.678950815-08:00 - INFO - drew
2025-02-20T11:13:28.690716558-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 42, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.690774243-08:00 - INFO - drew
2025-02-20T11:13:28.696799412-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 45, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.696859509-08:00 - INFO - drew
2025-02-20T11:13:28.703199160-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 47, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.703247116-08:00 - INFO - drew
2025-02-20T11:13:28.709258296-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 49, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.709304020-08:00 - INFO - drew
2025-02-20T11:13:28.715417878-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 51, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.715454053-08:00 - INFO - drew
2025-02-20T11:13:28.721769131-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 52, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.721816928-08:00 - INFO - drew
2025-02-20T11:13:28.728083503-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 53, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.728134017-08:00 - INFO - drew
2025-02-20T11:13:28.733647715-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 54, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.733681790-08:00 - INFO - drew
2025-02-20T11:13:28.739813928-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 55, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.739875561-08:00 - INFO - drew
2025-02-20T11:13:28.745948240-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 56, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.745984726-08:00 - INFO - drew
2025-02-20T11:13:28.766582145-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 56, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.766664051-08:00 - INFO - drew
2025-02-20T11:13:28.776666230-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 56, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.776726602-08:00 - INFO - drew
2025-02-20T11:13:28.788341918-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 55, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.788406494-08:00 - INFO - drew
2025-02-20T11:13:28.798124137-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 54, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.798182686-08:00 - INFO - drew
2025-02-20T11:13:28.804352002-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 54, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.804399707-08:00 - INFO - drew
2025-02-20T11:13:28.810332458-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 53, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.810390326-08:00 - INFO - drew
2025-02-20T11:13:28.817762271-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 52, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.817810469-08:00 - INFO - drew
2025-02-20T11:13:28.827870472-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 51, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.827936532-08:00 - INFO - drew
2025-02-20T11:13:28.834017184-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 50, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.834077278-08:00 - INFO - drew
2025-02-20T11:13:28.840693845-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 48, row: 24, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.840757630-08:00 - INFO - drew
2025-02-20T11:13:28.850034344-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 46, row: 23, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.850098309-08:00 - INFO - drew
2025-02-20T11:13:28.864230021-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 42, row: 21, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.864292455-08:00 - INFO - drew
2025-02-20T11:13:28.870575008-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 37, row: 19, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.870633794-08:00 - INFO - drew
2025-02-20T11:13:28.876650938-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 32, row: 18, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.876699832-08:00 - INFO - drew
2025-02-20T11:13:28.883495700-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 23, row: 17, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.883569283-08:00 - INFO - drew
2025-02-20T11:13:28.889849995-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 14, row: 15, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.889893692-08:00 - INFO - drew
2025-02-20T11:13:28.896713716-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 2, row: 14, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.896761234-08:00 - INFO - drew
2025-02-20T11:13:28.903403354-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 12, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.903450232-08:00 - INFO - drew
2025-02-20T11:13:28.909928048-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 11, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.909985167-08:00 - INFO - drew
2025-02-20T11:13:28.916780622-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 10, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.916839893-08:00 - INFO - drew
2025-02-20T11:13:28.924649627-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 10, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.924702393-08:00 - INFO - drew
2025-02-20T11:13:28.931519974-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 9, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.931578232-08:00 - INFO - drew
2025-02-20T11:13:28.938045158-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 9, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.938106581-08:00 - INFO - drew
2025-02-20T11:13:28.947078984-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 9, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.947161548-08:00 - INFO - drew
2025-02-20T11:13:28.961030476-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 10, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.961096632-08:00 - INFO - drew
2025-02-20T11:13:28.967677847-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 10, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.967725805-08:00 - INFO - drew
2025-02-20T11:13:28.973804888-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 11, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.973848307-08:00 - INFO - drew
2025-02-20T11:13:28.979494446-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 11, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.979556196-08:00 - INFO - drew
2025-02-20T11:13:28.987668219-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 12, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.987726937-08:00 - INFO - drew
2025-02-20T11:13:28.993490746-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 14, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.993534037-08:00 - INFO - drew
2025-02-20T11:13:28.999656446-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 16, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:28.999721325-08:00 - INFO - drew
2025-02-20T11:13:29.005761966-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 20, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.005817307-08:00 - INFO - drew
2025-02-20T11:13:29.011840175-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 24, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.011892898-08:00 - INFO - drew
2025-02-20T11:13:29.018405025-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.018446834-08:00 - INFO - drew
2025-02-20T11:13:29.028163740-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.028247974-08:00 - INFO - drew
2025-02-20T11:13:29.034673131-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.034721710-08:00 - INFO - drew
2025-02-20T11:13:29.042560981-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.042626773-08:00 - INFO - drew
2025-02-20T11:13:29.048502404-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.048563027-08:00 - INFO - drew
2025-02-20T11:13:29.061452629-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.061509742-08:00 - INFO - drew
2025-02-20T11:13:29.067821707-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.067867572-08:00 - INFO - drew
2025-02-20T11:13:29.074217667-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.074266600-08:00 - INFO - drew
2025-02-20T11:13:29.079879607-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.079918658-08:00 - INFO - drew
2025-02-20T11:13:29.086287666-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.086337765-08:00 - INFO - drew
2025-02-20T11:13:29.094789728-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.094852539-08:00 - INFO - drew
2025-02-20T11:13:29.100956378-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.101003409-08:00 - INFO - drew
2025-02-20T11:13:29.109252188-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.109313139-08:00 - INFO - drew
2025-02-20T11:13:29.115364672-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.115408173-08:00 - INFO - drew
2025-02-20T11:13:29.121902498-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.121965650-08:00 - INFO - drew
2025-02-20T11:13:29.131908656-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.131968868-08:00 - INFO - drew
2025-02-20T11:13:29.138206654-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.138267216-08:00 - INFO - drew
2025-02-20T11:13:29.145435311-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.145496447-08:00 - INFO - drew
2025-02-20T11:13:29.157263936-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 0, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.157323378-08:00 - INFO - drew
2025-02-20T11:13:29.163548072-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 14, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.163635211-08:00 - INFO - drew
2025-02-20T11:13:29.170001152-08:00 - INFO - Mouse Pressed: MouseEvent { kind: Drag(Left), column: 25, row: 25, modifiers: KeyModifiers(0x0) }
2025-02-20T11:13:29.170052260-08:00 - INFO - drew
